Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-March-2021,1494.00,1506.45,1471.00,1479.95,1487.890225096585999797,424751,19110,631982861.00,260242,61.27,35.45,-14.05
23-March-2021,1475.00,1507.00,1469.35,1500.35,1487.149600640328280977,354818,15294,527667447.00,129411,36.47,37.65,25.35
22-March-2021,1497.10,1497.10,1460.25,1469.30,1473.669550725298597493,241211,7933,355465306.00,94221,39.06,36.85,-27.80
19-March-2021,1485.00,1510.75,1474.35,1497.10,1487.906444615046460733,313921,8398,467085079.00,108917,34.70,36.40,12.10
18-March-2021,1508.00,1521.80,1481.15,1490.35,1503.325974358884320011,284777,15262,428112661.00,94625,33.23,40.65,-17.65
17-March-2021,1518.00,1538.65,1490.00,1495.65,1515.395635664998954523,329993,16355,500069952.00,109888,33.30,48.65,-22.35
16-March-2021,1529.00,1540.00,1509.50,1512.80,1524.698149122870265554,277382,12777,422923822.00,116794,42.11,30.50,-16.20
15-March-2021,1548.05,1548.05,1515.65,1529.15,1525.995863449017382474,133928,5439,204373574.00,41849,31.25,32.40,-18.90
12-March-2021,1577.00,1591.75,1535.65,1551.65,1570.119085531385853877,372413,18352,584732759.00,170751,45.85,56.10,-25.35
10-March-2021,1570.00,1575.35,1552.45,1555.80,1559.612918307671582417,252386,9444,393624466.00,109007,43.19,22.90,-14.20
9-March-2021,1540.00,1565.00,1539.95,1562.65,1557.513562682321557383,220421,7642,343308697.00,82535,37.44,25.05,22.65
8-March-2021,1541.00,1555.50,1512.65,1519.40,1532.262579000119441429,192563,7066,295057079.00,43003,22.33,42.85,-21.60
5-March-2021,1531.80,1545.45,1520.65,1529.65,1532.854093671238383869,323365,18262,495671364.00,95717,29.60,24.80,-2.15
4-March-2021,1550.00,1570.70,1540.00,1553.20,1551.095537265239467259,1345946,10251,2087690834.00,1151299,85.54,30.70,3.20
3-March-2021,1582.00,1595.70,1565.45,1586.45,1581.899860864681329061,156682,5658,247855234.00,41591,26.54,30.25,4.45
2-March-2021,1578.00,1587.00,1550.90,1566.40,1566.734750759530263940,183337,7054,287240449.00,34762,18.96,36.10,-11.60
1-March-2021,1568.30,1573.00,1541.15,1558.70,1560.381936501396003097,140759,6501,219637801.00,25045,17.79,31.85,-9.60
26-February-2021,1583.10,1588.15,1521.50,1534.35,1542.805231166296551315,438602,20854,676677460.00,131018,29.87,66.65,-48.75
25-February-2021,1622.00,1635.80,1601.40,1605.75,1621.928783235677789380,322733,11619,523449942.00,114335,35.43,34.40,-16.25
24-February-2021,1517.00,1650.00,1517.00,1606.25,1578.513992897665296358,1879382,35565,2966630785.00,922510,49.09,133.00,89.25
23-February-2021,1559.00,1559.00,1523.00,1529.15,1538.895873699874443910,258052,12908,397115158.00,69774,27.04,36.00,-29.85
22-February-2021,1541.00,1573.80,1539.10,1548.65,1558.454781915078089777,259509,9895,404433042.00,70829,27.29,34.70,7.65
19-February-2021,1545.00,1563.75,1533.00,1538.80,1547.888901860066931278,205584,7000,318221192.00,43347,21.08,30.75,-6.20
18-February-2021,1606.05,1606.05,1548.10,1554.30,1568.542637943775923861,234099,8263,367194263.00,52681,22.50,57.95,-51.75
17-February-2021,1616.80,1621.75,1584.00,1586.30,1610.377711910840648643,343116,8755,552546359.00,222043,64.71,37.75,-30.50
16-February-2021,1625.00,1641.30,1608.10,1626.60,1624.673285964088109405,306528,8642,498007853.00,134999,44.04,33.20,1.60
15-February-2021,1598.00,1625.00,1596.80,1616.35,1607.588333233227220854,416225,17869,669118454.00,232840,55.94,28.20,18.35
12-February-2021,1572.40,1592.30,1572.40,1582.30,1584.589251409642682838,192602,7950,305195059.00,50614,26.28,19.90,9.90
11-February-2021,1578.70,1594.95,1565.00,1572.40,1577.018926511319608291,253454,9791,399701755.00,85214,33.62,29.95,-6.30
10-February-2021,1609.00,1614.50,1567.10,1583.50,1593.769657368948137446,304555,13546,485390518.00,68195,22.39,47.40,-25.50
9-February-2021,1604.30,1627.80,1586.90,1612.05,1612.584147784289914604,256103,7167,412987638.00,59494,23.23,40.90,7.75
8-February-2021,1616.00,1631.60,1595.60,1604.80,1615.995168147074142372,284156,7761,459194723.00,46507,16.37,36.00,-11.20
5-February-2021,1578.15,1618.40,1550.75,1596.85,1596.129642306784781069,343283,11683,547924172.00,73701,21.47,67.65,18.70
4-February-2021,1564.15,1587.80,1543.45,1578.15,1568.398189666399985115,322482,14589,505780185.00,111141,34.46,44.35,14.00
3-February-2021,1578.40,1581.40,1542.20,1575.20,1564.272150927961552226,371621,18109,581316381.00,144473,38.88,39.20,-3.20
2-February-2021,1500.00,1578.00,1498.80,1560.40,1555.738708674294993982,1041906,46018,1620933495.00,482604,46.32,79.20,60.40
1-February-2021,1400.00,1482.00,1400.00,1477.20,1442.222631693804425108,568212,30876,819488206.00,266046,46.82,82.00,77.20
29-January-2021,1394.45,1408.80,1364.65,1390.80,1387.801052819890150462,262723,9878,364607256.00,46963,17.88,44.15,-3.65
28-January-2021,1388.00,1400.00,1342.00,1370.20,1363.074863367332020257,608749,40760,829770460.00,195620,32.13,58.00,-17.80
27-January-2021,1468.00,1471.50,1406.25,1409.80,1436.419866900855259093,226598,12554,325489869.00,95226,42.02,65.25,-58.20
25-January-2021,1466.00,1480.70,1455.15,1462.40,1466.461185751173623428,274577,14194,402656513.00,113331,41.27,25.55,-3.60
22-January-2021,1465.15,1468.25,1440.70,1443.65,1454.861141878355394960,165219,8518,240370703.00,44264,26.79,27.55,-21.50
21-January-2021,1496.00,1496.05,1468.80,1473.90,1472.653988028421030094,1307764,10700,1925883870.00,1033678,79.04,27.25,-22.10
20-January-2021,1504.95,1504.95,1486.50,1490.95,1493.609359131685849695,189056,7046,282375811.00,34560,18.28,18.45,-14.00
19-January-2021,1492.80,1511.00,1466.75,1503.40,1489.548115022415873967,714226,26027,1063873992.00,247214,34.61,44.25,10.60
18-January-2021,1472.80,1503.00,1467.95,1483.20,1489.192404150873050394,804650,24688,1198278668.00,180410,22.42,35.05,10.40
15-January-2021,1474.00,1474.00,1445.50,1466.35,1458.115650055820562265,236472,8195,344803524.00,52826,22.34,28.50,-7.65
14-January-2021,1473.00,1488.00,1456.00,1468.05,1467.929566666371218634,225646,9884,331232435.00,57346,25.41,32.00,-4.95
13-January-2021,1490.10,1494.00,1461.90,1470.95,1475.588481016575041514,290859,14632,429188190.00,98119,33.73,32.10,-19.15
12-January-2021,1450.15,1487.50,1449.55,1481.30,1471.440587768747281612,351771,11564,517610127.00,114589,32.57,37.95,31.15
11-January-2021,1450.60,1465.00,1436.00,1450.80,1453.439125985385119685,500312,25503,727173036.00,224912,44.95,29.00,0.20
8-January-2021,1431.00,1442.00,1423.35,1431.85,1433.541253037186788000,369997,17327,530405963.00,166823,45.09,18.65,0.85
7-January-2021,1429.00,1432.00,1413.00,1416.40,1422.890826609834069112,164225,6305,233674246.00,48363,29.45,19.00,-12.60
6-January-2021,1448.80,1448.80,1413.55,1420.10,1424.232357346138391597,301131,10485,428880514.00,84373,28.02,35.25,-28.70
5-January-2021,1416.15,1430.00,1408.75,1426.20,1420.730695923016131281,301154,12153,427858732.00,97495,32.37,21.25,10.05
4-January-2021,1437.35,1438.95,1399.00,1416.15,1417.436943469362861363,221349,7941,313748250.00,54610,24.67,39.95,-21.20
1-January-2021,1438.00,1443.15,1420.60,1424.85,1433.615206320658995061,207953,10518,298124583.00,82606,39.72,22.55,-13.15
31-December-2020,1433.05,1443.65,1425.00,1436.75,1436.042451734247939370,361540,17185,519186788.00,174385,48.23,18.65,3.70
30-December-2020,1439.70,1439.70,1413.45,1432.85,1427.308203764320785597,215072,5566,306974030.00,36858,17.14,26.25,-6.85
29-December-2020,1417.30,1434.30,1417.30,1427.10,1428.424376562404731418,328020,12731,468551764.00,152966,46.63,17.00,9.80
28-December-2020,1404.45,1421.15,1404.00,1412.90,1413.948440006325825181,221315,9960,312927999.00,94849,42.86,17.15,8.45
24-December-2020,1387.10,1403.60,1377.00,1396.90,1391.945197997441048678,529123,17693,736510219.00,328910,62.16,26.60,9.80
23-December-2020,1375.00,1381.10,1361.05,1375.75,1372.126626540849292852,390937,12930,536415067.00,187744,48.02,20.05,0.75
22-December-2020,1376.00,1387.05,1345.45,1373.50,1355.731081150461560577,973870,17234,1320305828.00,704290,72.32,41.60,-2.50
21-December-2020,1414.50,1423.80,1366.30,1372.40,1402.216471235697737379,450628,12776,631878004.00,171056,37.96,57.50,-42.10
18-December-2020,1435.00,1438.70,1405.65,1411.25,1415.828975118606144730,241345,7704,341703244.00,43090,17.85,33.05,-23.75
17-December-2020,1415.00,1444.00,1404.50,1441.40,1429.756069453600088968,620443,26082,887082145.00,381038,61.41,39.50,26.40
16-December-2020,1400.00,1416.60,1394.90,1410.75,1405.412149777428646242,339891,13315,477686941.00,157931,46.47,21.70,10.75
15-December-2020,1383.00,1395.00,1365.05,1390.40,1378.370774295222265699,278563,8730,383963098.00,62108,22.30,29.95,7.40
14-December-2020,1382.00,1387.85,1367.75,1369.80,1375.559510841893805910,324067,9038,445773444.00,197952,61.08,20.10,-12.20
11-December-2020,1386.40,1395.30,1373.30,1382.20,1381.846154913038252073,432604,18023,597792174.00,128269,29.65,22.00,-4.20
10-December-2020,1402.00,1402.00,1375.60,1385.85,1385.261178082958073448,357530,11722,495272429.00,173339,48.48,26.40,-16.15
9-December-2020,1380.00,1409.90,1376.30,1405.85,1398.725463050312539052,408109,29741,570832450.00,251246,61.56,33.60,25.85
8-December-2020,1377.00,1388.70,1365.55,1376.25,1378.209223902279833109,284977,14116,392757930.00,121974,42.80,23.15,-0.75
7-December-2020,1377.00,1379.40,1358.15,1372.15,1368.672714458356643843,502277,21395,687452825.00,235377,46.86,21.25,-4.85
4-December-2020,1377.00,1401.00,1373.40,1385.15,1386.870874890550618451,397444,15052,551203508.00,100682,25.33,27.60,8.15
3-December-2020,1420.10,1431.60,1374.25,1377.05,1397.253891927386035964,735561,35406,1027765470.00,184254,25.05,57.35,-43.05
2-December-2020,1432.00,1432.00,1395.45,1406.95,1409.895334138599398859,284792,14791,401526912.00,73383,25.77,36.55,-25.05
1-December-2020,1440.00,1448.85,1426.80,1433.55,1439.579042501221299462,143290,6378,206277281.00,32720,22.83,22.05,-6.45
27-November-2020,1433.45,1446.00,1415.60,1440.70,1428.552635431382164999,273238,10475,390334865.00,102698,37.59,30.40,7.25
26-November-2020,1415.65,1432.00,1387.15,1426.45,1408.575895206721116547,513010,16508,722613520.00,120696,23.53,44.85,10.80
25-November-2020,1450.00,1464.00,1397.25,1402.65,1431.197380372918383381,521830,22728,746841729.00,110073,21.09,66.75,-47.35
24-November-2020,1407.20,1445.00,1407.00,1438.65,1429.952304198223410889,644606,27123,921755835.00,281749,43.71,38.00,31.45
23-November-2020,1412.00,1422.00,1375.25,1394.85,1398.232524436850034909,435408,19183,608801627.00,112216,25.77,46.75,-17.15
20-November-2020,1374.00,1408.00,1365.65,1403.85,1392.125977190759333268,256475,9153,357045510.00,52032,20.29,42.35,29.85
19-November-2020,1400.00,1400.00,1368.00,1374.30,1383.452385443896479550,333963,15120,462021909.00,75312,22.55,32.00,-25.70
18-November-2020,1411.00,1418.85,1399.70,1408.50,1408.345607999888580938,502607,15389,707844361.00,183180,36.45,19.15,-2.50
17-November-2020,1386.55,1412.35,1380.80,1408.20,1399.645236201954411135,474107,17196,663581604.00,232727,49.09,31.55,21.65
14-November-2020,1370.00,1374.95,1366.00,1369.65,1370.515950678623364032,66016,6004,90475981.00,32279,48.90,8.95,-0.35
13-November-2020,1369.40,1369.40,1346.70,1359.00,1356.874333009585743845,592025,21217,803303527.00,336892,56.90,22.70,-10.40
12-November-2020,1350.00,1388.35,1350.00,1371.90,1373.570731989849663525,552494,19062,758889588.00,232239,42.03,38.35,21.90
11-November-2020,1400.00,1415.00,1370.55,1389.70,1392.761659176149342853,470595,16238,655426673.00,107305,22.80,44.45,-10.30
10-November-2020,1351.00,1395.00,1351.00,1393.60,1377.508929784346289363,817097,30050,1125558414.00,403330,49.36,44.00,42.60
9-November-2020,1311.70,1345.70,1311.70,1340.90,1333.325728548339485551,684306,27623,912402796.00,293407,42.88,34.00,29.20
6-November-2020,1260.00,1309.95,1260.00,1307.75,1295.513277243013706100,806794,30573,1045212339.00,379849,47.08,49.95,47.75
5-November-2020,1264.00,1276.10,1259.90,1269.55,1268.705167845379742170,515534,21663,654060650.00,324647,62.97,16.20,5.55
4-November-2020,1249.05,1264.55,1235.25,1257.50,1251.382608285557277954,487692,21192,610289287.00,222861,45.70,29.30,8.45
3-November-2020,1225.00,1250.00,1224.95,1248.15,1243.156514285814652378,569341,24779,707779973.00,312527,54.89,25.05,23.15
2-November-2020,1195.00,1224.90,1177.25,1215.50,1198.991939307728781412,333222,11752,399530492.00,63412,19.03,47.65,20.50
30-October-2020,1184.00,1199.25,1176.55,1183.45,1186.556561710178201041,202973,9169,240838945.00,41439,20.42,22.70,-0.55
29-October-2020,1202.00,1204.00,1178.80,1188.05,1190.566577859939103958,220704,8436,262762806.00,40089,18.16,25.20,-13.95
28-October-2020,1230.00,1231.70,1201.35,1205.35,1207.636576472219729661,735522,11497,888243270.00,559911,76.12,30.35,-24.65
27-October-2020,1221.10,1235.95,1198.00,1233.30,1216.959616558971809983,352075,14887,428461057.00,104781,29.76,37.95,12.20
26-October-2020,1232.00,1242.10,1205.00,1213.00,1225.098559818948667832,194420,7384,238183662.00,39128,20.13,37.10,-19.00
23-October-2020,1240.00,1248.00,1231.45,1235.70,1238.661889560551518033,117784,4980,145894552.00,28220,23.96,16.55,-4.30
22-October-2020,1242.00,1250.00,1223.00,1232.95,1238.538585465874896812,225318,10841,279065037.00,63170,28.04,27.00,-9.05
21-October-2020,1231.00,1250.50,1222.20,1247.05,1237.736030002250701513,750877,22180,929387517.00,420274,55.97,28.30,16.05
20-October-2020,1212.00,1227.00,1205.35,1224.15,1218.113657181846065889,479257,10377,583789497.00,280426,58.51,21.65,12.15
19-October-2020,1220.00,1228.80,1193.00,1203.35,1206.846478759922763355,820336,24011,990019613.00,140712,17.15,35.80,-16.65
16-October-2020,1182.00,1203.00,1172.95,1199.00,1192.024235946041570116,401346,12293,478414159.00,212464,52.94,30.05,17.00
15-October-2020,1214.80,1216.45,1164.40,1169.15,1190.369655688348648570,382299,11771,455077129.00,154798,40.49,52.05,-45.65
14-October-2020,1193.30,1214.80,1175.85,1210.85,1193.664696613101193779,246863,8946,294671648.00,51586,20.90,38.95,17.55
13-October-2020,1214.15,1221.50,1195.10,1198.15,1206.639666539151344127,201283,6118,242876052.00,43263,21.49,26.40,-16.00
12-October-2020,1235.00,1242.50,1206.00,1213.40,1230.209826880110856822,2023511,21367,2489343117.00,1611203,79.62,36.50,-21.60
9-October-2020,1200.00,1236.95,1191.90,1233.70,1217.994104142209131893,1151656,39316,1402710218.00,413708,35.92,45.05,33.70
8-October-2020,1175.55,1203.00,1165.00,1191.90,1187.567455103593215854,665198,18023,789967496.00,303919,45.69,38.00,16.35
7-October-2020,1145.00,1164.75,1137.50,1162.00,1154.572718467955717962,518314,23469,598431204.00,200515,38.69,27.25,17.00
6-October-2020,1131.70,1148.00,1126.30,1144.20,1137.800976805774391657,254503,10191,289573762.00,76565,30.08,21.70,12.50
5-October-2020,1111.00,1131.45,1110.65,1114.15,1122.302057928599633010,258318,10131,289910823.00,74079,28.68,20.80,3.15
1-October-2020,1085.00,1109.75,1085.00,1106.60,1099.941045406567592825,512547,21758,563771483.00,222311,43.37,24.75,21.60
30-September-2020,1055.10,1086.55,1052.55,1079.20,1071.668798009148709686,278072,8841,298001086.00,44523,16.01,34.00,24.10
29-September-2020,1058.90,1069.90,1051.00,1062.50,1060.191161740623559152,125794,5262,133365687.00,17490,13.90,18.90,3.60
28-September-2020,1050.00,1059.00,1042.90,1054.05,1051.100853814059403586,1177774,10690,1237959257.00,990011,84.06,16.10,4.05
